index,stars
7702,3.4620281992010806
7703,2.9515721801103845
7704,2.751375393561916
7705,4.059617664046884
7706,4.109267627950979
7707,2.9565192339157154
7708,3.8242876882558363
7709,3.757188569104734
7710,3.1391345380016094
7711,4.186770651432575
7712,4.400235901661544
7713,3.8336168173850975
7714,4.70179232574341
7715,3.391561216208574
7716,3.9124574426391794
7717,4.143271023824184
7718,4.338739348685985
7719,3.8766167727269414
7720,3.897441676623426
7721,4.033744150755498
7722,4.506465843104538
7723,4.913922363460864
7724,4.913503665370721
7725,3.446462591017351
7726,4.180535950225789
7727,3.785975629281871
7728,4.91347289377726
7729,3.0241266890654015
7730,5.0
7731,4.071639876647472
7732,4.057548151243307
7733,2.4568046588205483
7734,2.0911847503983942
7735,4.086996996753575
7736,3.73152517820992
7737,5.0
7738,4.416643355680863
7739,3.1699960470996102
7740,3.56141241527481
7741,3.7018291267604773
7742,3.9682662668586404
7743,3.901468811033955
7744,4.432581993094623
7745,3.9719967309573723
7746,4.42907169641494
7747,3.4349324533291106
7748,3.6386857822739076
7749,4.638172665359107
7750,3.4549952214050936
7751,2.907303320223831
7752,3.8479505643002576
7753,4.36914702426081
7754,3.2540658502648565
7755,4.524003333101533
7756,4.123001338572916
7757,2.974678601752413
7758,3.1689806033169634
7759,4.152076486768238
7760,4.073443255955229
7761,3.8386592877330235
7762,3.3675016358998473
7763,3.7005591150516532
7764,3.508108878704629
7765,3.927961508146285
7766,4.123794882149227
7767,3.9877120420826944
7768,2.5148076710323997
7769,3.9992184763003755
7770,3.0424553877635736
7771,5.0
7772,4.115445015106441
7773,5.0
7774,4.123985972948334
7775,4.125695990112566
7776,3.6223602172155474
7777,4.5463901622474046
7778,3.308050450241746
7779,2.162904221187501
7780,4.2341149142716175
7781,4.148198144292322
7782,4.676842263805106
7783,4.458612776221138
7784,2.6050258829450876
7785,4.039003165661464
7786,3.4581130330167476
7787,4.2793679734666945
7788,4.112020161619023
7789,5.0
7790,4.817248067970601
7791,4.261062901527607
7792,4.123027159121784
7793,1.746571474123182
7794,4.033830437177374
7795,2.7694510509817523
7796,3.570029342440823
7797,2.486801872460614
7798,3.177094647943705
7799,4.244362337419646
7800,3.609204120887987
7801,3.3357295386311256
7802,3.7322517284737926
7803,4.726994958717873
7804,3.873849323469416
7805,3.9843239033755196
7806,3.306585133133226
7807,3.7210957083062945
7808,3.732562891456354
7809,4.756868204708706
7810,3.487073976830287
7811,4.342817073614432
7812,4.165549470925182
7813,4.359920239385875
7814,5.0
7815,2.952475328716386
7816,2.8180928561999687
7817,4.519728665028721
7818,2.777856317504227
7819,4.693292113542869
7820,2.990553290525161
7821,3.5375592980828294
7822,3.6053393948793375
7823,4.367499816447632
7824,3.6988451258719692
7825,3.5224269662971093
7826,2.6480713450323923
7827,4.822039435589275
7828,4.994545729730348
7829,3.500122286951915
7830,3.683462980058609
7831,4.025498556857606
7832,3.9530511790591265
7833,4.0714343045892
7834,4.913680783238806
7835,4.57647852507442
7836,3.3235966009247484
7837,3.760412811887749
7838,4.4167893155834825
7839,3.731535807128847
7840,4.20153437041848
7841,2.04649268534785
7842,4.023886050066665
7843,5.0
7844,3.382184687096421
7845,4.153115944622016
7846,1.6675636712352202
7847,3.0625309365814215
7848,3.7378112995969164
7849,3.593394714847935
7850,3.7923331577159365
7851,3.734953528237202
7852,3.6178801955082807
7853,3.863181424677244
7854,4.2325168638890425
7855,4.91343622155927
7856,4.1034657053761645
7857,3.9363605748682806
7858,4.263706151705685
7859,4.264039779796448
7860,4.1089012788687675
7861,4.126792771927728
7862,3.815806530580682
7863,3.4204562636752853
7864,4.14914769947565
7865,3.654508971147484
7866,3.607970481835894
7867,3.2307626415566255
7868,3.9927850639980678
7869,4.3120181579852925
7870,4.498587882556919
7871,4.775754295536599
7872,4.322319214393148
7873,3.463273837003978
7874,4.1241850324554985
7875,4.309597371390037
7876,3.1673931535245714
7877,3.3052139665260283
7878,3.1474262714498487
7879,4.494939223854377
7880,4.328265635158791
7881,4.911594641931082
7882,4.242205161010421
7883,2.812105183227498
7884,3.976611555676444
7885,3.839886416592986
7886,3.4541210570091567
7887,4.275602118559332
7888,3.8173486191168067
7889,4.606779651786843
7890,3.2834532795439246
7891,3.1083630693119
7892,4.519695194242599
7893,4.690757050756795
7894,4.358502529650554
7895,4.6429303043137935
7896,4.274290240148533
7897,3.7623463810515614
7898,3.685588068391674
7899,3.901101460471445
7900,2.794034080470761
7901,2.407497165339595
7902,3.7653482000989746
7903,2.6660321761274264
7904,5.0
7905,4.915955233609557
7906,3.6362042292903807
7907,4.911317361816224
7908,3.5777056599070978
7909,3.932315202644409
7910,3.8744470828343047
7911,4.301226710112932
7912,2.9163018626526345
7913,3.961335513942815
7914,4.167730012889821
7915,4.057520049655203
7916,3.76420645801871
7917,3.7636844460066294
7918,4.015285742418909
7919,4.1825428220518965
7920,4.517036401537115
7921,4.27941864452636
7922,3.6793036799644594
7923,3.98964942365911
7924,4.0173564280603635
7925,2.8553926730285006
7926,3.8509865076158856
7927,5.0
7928,4.7023903865690535
7929,2.131469649886166
7930,4.57105504389399
7931,4.260240197288791
7932,3.276178729956657
7933,3.7999994613650543
7934,4.229558149587285
7935,3.9796817595936202
7936,1.7612977121984774
7937,2.456228286092093
7938,3.562526474150657
7939,5.0
7940,4.357884120369803
7941,3.210804354952129
7942,3.338900922388138
7943,3.4443686811170537
7944,3.5904113769330377
7945,4.3826835310605645
7946,4.1592886812862595
7947,4.49634784763988
7948,3.984246350122496
7949,3.9689303801421456
7950,3.389795088635914
7951,3.5477713646471356
7952,3.58133346502568
7953,3.7262341984521954
7954,4.010986873411152
7955,4.146829405301562
7956,3.8667893531346684
7957,4.808634048154448
7958,4.833371757037247
7959,4.439892055303013
7960,5.0
7961,4.216031414316243
7962,3.309768833684075
7963,3.8283635137990197
7964,3.3938945781787635
7965,3.4173369153269433
7966,4.126626357817349
7967,4.5567437561849475
7968,4.0798058757739994
7969,3.102187825306818
7970,3.7447292996150567
7971,3.7648505628070486
7972,3.863622384475862
7973,3.93584277948835
7974,4.782629913703888
7975,3.805088328772414
7976,4.519396092018159
7977,3.6972575752435923
7978,3.2423427585363434
7979,4.427110420185823
7980,3.104604933079604
7981,4.537894804193393
7982,3.4252863902641013
7983,3.877991545798518
7984,2.8190258724221
7985,1.6678091545841243
7986,4.898268882212918
7987,3.7031553344146775
7988,4.523477280698973
7989,4.400974085822788
7990,2.356335501053979
7991,3.3410220825504364
7992,3.2707700576507444
7993,4.24529035544975
7994,1.8572023816881433
7995,4.631407406540159
7996,3.65780320217659
7997,3.887980166278938
7998,3.7083068503945817
7999,1.820839205517045
8000,3.582933027360553
8001,3.9280906528056834
8002,4.165218023795514
8003,3.856740560779048
8004,4.4807436346252505
8005,4.64356116222983
8006,4.6779469738504815
8007,3.8543498878689695
8008,3.4965116680778916
8009,3.1837482777665382
8010,4.295218382453221
8011,3.149672973293238
8012,3.415771184475523
8013,4.513270764399975
8014,4.050149121200583
8015,3.751475248089255
8016,4.266845048085244
8017,2.1167292448421873
8018,4.35472601604216
8019,4.087285066252264
8020,3.5480357068116684
8021,3.8324681572482335
8022,4.554612091522891
8023,2.5494685764559564
8024,1.7630558657050246
8025,3.349752477548644
8026,3.8727299380589195
8027,4.669866341344919
8028,3.6314927591265445
8029,4.031147634342039
8030,4.099987435409091
8031,4.968288690942915
8032,4.648997375398114
8033,2.5667782383211177
8034,3.86895701323923
8035,4.583254430998074
8036,4.35375981404763
8037,4.44443031608334
8038,4.435937917339381
8039,3.547472688910306
8040,2.9163024696267543
8041,4.266676894931796
8042,4.465061747960349
8043,2.9147735401676953
8044,4.016892439498832
8045,4.03421823909321
8046,2.673096598159662
8047,3.5626271852681564
8048,2.8968826013161575
8049,4.304014997790933
8050,4.331167789131274
8051,4.261986004850383
8052,3.6988895359518943
8053,5.0
8054,4.072893088028825
8055,3.766817662129428
8056,4.596805311471253
8057,3.8132215611163427
8058,4.412644674421616
8059,3.8371449045450876
8060,3.9358877420293163
8061,4.350226725647931
8062,2.9908269026190264
8063,3.4174837961922107
8064,3.7438335132512917
8065,4.0971020456399625
8066,3.7371078096353614
8067,4.000455164002625
8068,4.190666154878877
8069,3.862086547354788
8070,3.929193439594229
8071,3.7246665471640226
8072,3.7500994563287433
8073,4.646318896778656
8074,4.2971914819085395
8075,3.7344523374975376
8076,3.9844639490026883
8077,3.4818902433143513
8078,3.7689964008562313
8079,4.44057253786236
8080,3.5358992620754783
8081,4.224628295654879
8082,3.495748430761094
8083,3.9682670832623526
8084,4.162289313573331
8085,4.25784256577295
8086,4.0199360642641295
8087,4.179797366500997
8088,3.342718863248421
8089,4.807970160933353
8090,3.390206592505568
8091,4.1664620181092165
8092,3.851186234859383
8093,4.076039388581713
8094,4.110227574200433
8095,4.2824398754770225
8096,3.415296572002209
8097,3.093919235361898
8098,3.033300858916786
8099,4.277286870738173
8100,4.959652432542927
8101,3.6196012829859963
8102,3.2476773294422068
8103,4.187257273613639
8104,2.7041524058227613
8105,3.8066780453659104
8106,4.463305451028624
8107,3.9021033835800667
8108,4.0618814145783455
8109,4.072922120165056
8110,3.906073753956175
8111,3.921164579753569
8112,3.958899333788311
8113,3.751818909268798
8114,3.2078760114050797
8115,4.616108151174238
8116,4.685306669700902
8117,3.561658851053446
8118,4.037762987410538
8119,3.6128374505212615
8120,3.6822243444316403
8121,3.7349983894497583
8122,4.069866705600624
8123,4.193061200744224
8124,4.2401021366630705
8125,3.9818982925430166
8126,3.0047449770899224
8127,4.733279985395262
8128,4.6777569649667985
8129,2.5079980594919546
8130,3.511734098937758
8131,3.166525769827922
8132,5.0
8133,4.131250087265238
8134,4.219921828634726
8135,3.9013323332604166
8136,3.719693483430325
8137,2.875822403435788
8138,3.0451765733141336
8139,4.460399303077937
8140,3.6379106141135176
8141,3.426387483485954
8142,1.6694585670154283
8143,3.8109470393263987
8144,4.749478891304066
8145,4.029467025464132
8146,4.642952730980683
8147,3.917540114939562
8148,2.1621731945387177
8149,4.256920454698607
8150,3.968623793522889
8151,5.0
8152,4.542540683328477
8153,3.8656949944307057
8154,5.0
8155,4.424154993835518
8156,4.31460387592467
8157,4.0176048116277325
8158,4.072944396080921
8159,4.51584953929642
8160,3.9697790481028883
8161,3.8345122193872747
8162,4.6269513856066204
8163,3.313844608392044
8164,5.0
8165,4.387634866046085
8166,3.7848476714689063
8167,3.8068057179992296
8168,4.083073099315378
8169,2.6903384558893015
8170,4.821659393399103
8171,4.382879279795533
8172,4.724717212792611
8173,3.620542625388997
8174,4.62585677480049
8175,4.04792931959569
8176,3.9772187739422113
8177,3.986955323129502
8178,4.07353137633602
8179,3.978878419625385
8180,4.122890758486429
8181,3.912741912133003
8182,4.458205999009928
8183,5.0
8184,3.9963887405617724
8185,3.7926564107962193
8186,3.575882765117314
8187,3.498837903252864
8188,4.367402851719312
8189,2.9685412882042357
8190,4.266441222120941
8191,3.983244556343669
8192,3.3390724817995987
8193,3.645442409833004
8194,4.34444717531838
8195,4.303447533030164
8196,3.71871327351833
8197,4.1480611867451636
8198,4.125976343546052
8199,3.533597060211364
8200,3.545826527463173
8201,3.920275543395386
8202,4.722495479157438
8203,4.854966213409483
8204,4.336027408717168
8205,4.808645807126506
8206,3.3271953067462854
8207,3.8391877332153355
8208,3.0663866568938785
8209,4.096041809842314
8210,4.834664946769301
8211,3.6086494315112616
8212,4.465945232896955
8213,4.184214450348348
8214,3.8817535781481602
8215,4.258095373823819
8216,4.940704728054095
8217,2.810256631577937
8218,3.849012640001393
8219,3.8297585592294823
8220,4.0527333841481585
8221,3.7088321225058243
8222,3.905756763677868
8223,3.9544861638566577
8224,2.8759575976931995
8225,3.9817545532933862
8226,4.488643173697829
8227,3.9223179785862436
8228,3.492927419428087
8229,4.734324828669548
8230,2.751599375015354
8231,2.955728717451839
8232,3.8041872289442518
8233,3.554698301729806
8234,4.0930327554679575
8235,3.9666541515057165
8236,3.5872694934566236
8237,4.655029442947465
8238,4.424783141452961
8239,4.794893647764658
8240,3.8243186957951583
8241,2.4708805746633073
8242,3.3346333243617994
8243,3.553744444981043
8244,4.354216978082127
8245,4.607322322876657
8246,3.9085540748160654
8247,2.5324884348859005
8248,4.430025041470019
8249,4.609348659207043
8250,4.224777305212317
8251,4.111956081593057
8252,3.910802182602982
8253,3.924605445234365
8254,3.739867609025386
8255,4.632879635383272
8256,4.375689490226487
8257,3.6417168370277526
8258,4.93432723393871
8259,3.5379369425608997
8260,5.0
8261,4.788628867822137
8262,4.184982886032035
8263,3.1783296071983114
8264,3.716480078952515
8265,3.978210414938513
8266,3.980061496108284
8267,4.286442158029825
8268,4.2887818866093514
8269,4.944211079580938
8270,4.101668721040492
8271,3.7594818851741723
8272,3.2964920015370045
8273,4.422971336700987
8274,3.6830665933101576
8275,4.305469983819384
8276,4.77284232421483
8277,4.327171602637913
8278,3.0920709426130366
8279,3.570955451335226
8280,4.198718246944257
8281,2.834281042910353
8282,5.0
8283,3.7508563165514723
8284,4.419578084851537
8285,3.338900922388138
8286,3.8074979714129986
8287,3.1668412304894953
8288,5.0
8289,4.652468502486508
8290,4.7398258477714075
8291,3.6838774942059036
8292,4.353350756124634
8293,2.6187578395113027
8294,2.383996642446516
8295,3.128128526060603
8296,4.180010609889221
8297,2.0964755864517755
8298,3.356931760848098
8299,2.8189509986890684
8300,4.143897641807156
8301,4.041696137246987
8302,4.0549433050823644
8303,3.5274652613367015
8304,3.952392601144582
8305,4.240638576089206
8306,4.4030893733929055
8307,3.864713686762223
8308,4.524327692077402
8309,3.9527763020172597
8310,4.091728351271403
8311,5.0
8312,3.7899727408995503
8313,3.1116026733636697
8314,3.6182599493392487
8315,3.849388227586483
8316,3.925029156501888
8317,3.8407306671871657
8318,4.157553827676315
8319,3.47839039545311
8320,3.0116643348945695
8321,2.312326149252014
8322,3.8105440154502412
8323,4.34730174560679
8324,4.439404806546446
8325,3.0455220723401277
8326,4.514613005967397
8327,4.521872780865458
8328,4.388750308139672
8329,4.456496171780595
8330,3.3382584640366284
8331,4.865542392720386
8332,3.968733433829382
8333,4.22569412597022
8334,3.7986226486640833
8335,4.221599096178505
8336,4.90520073166878
8337,3.654880506795962
8338,4.155752709556501
8339,4.236017191309907
8340,3.0288774352140315
8341,4.164231274107038
8342,4.074873974870414
8343,4.716868117751037
8344,4.240306977349578
8345,3.9318700589326383
8346,4.607120818234611
8347,2.9907334016551865
8348,4.234970699062644
8349,4.806387347150718
8350,4.5069913389037914
8351,3.636997978661397
8352,4.127433105154244
8353,4.261414113439464
8354,3.04542625059419
8355,3.481506756229975
8356,4.7548523115882935
8357,4.19856116333854
8358,3.645279727001819
8359,3.4773751623759632
8360,3.9446110863921127
8361,3.8348916980404515
8362,4.092729134523181
8363,4.413680315548836
8364,4.383275479913124
8365,3.3743166694536644
8366,3.866336675545183
8367,3.802647401454887
8368,4.541608180877181
8369,1.6682182934989647
8370,3.856561958791269
8371,2.827026427731724
8372,4.285511831572385
8373,5.0
8374,3.9579470517656263
8375,3.8414869221306374
8376,3.454594404280953
8377,5.0
8378,3.166959346085787
8379,1.5711054640341489
8380,3.6537232967201576
8381,4.737317275445696
8382,4.425775667978639
8383,3.5086483874678884
8384,5.0
8385,3.8961334594578494
8386,2.131319030037302
8387,3.700815132241989
8388,3.8025716318375835
8389,2.4788668712541035
8390,3.6306825107853133
8391,2.112423878720875
8392,4.414150403086041
8393,3.2404009029089655
8394,4.149633071795554
8395,2.417166823616132
8396,2.891295538893756
8397,3.6310177605141267
8398,3.65636696355451
8399,3.963695515064279
8400,2.892415200120113
8401,3.5347013384607857
8402,4.261457436272002
8403,4.1124291842588265
8404,3.072813321566042
8405,4.161717225320183
8406,4.144186298642783
8407,4.653016887517898
8408,3.866632305523372
8409,4.0823422129483395
8410,4.386078303701339
8411,4.753361829781041
8412,3.9045940477617354
8413,4.03364521027051
8414,4.134782623324066
8415,4.134346698611059
8416,4.6498709148212125
8417,4.662526600986608
8418,3.8409360617141775
8419,3.8215663791381926
8420,3.903755930604859
8421,3.646953250677752
8422,4.0898471091662145
8423,3.8765036786490477
8424,3.8270828186202523
8425,3.1085130120839195
8426,5.0
8427,3.012163614109976
8428,3.5534293245759714
8429,5.0
8430,4.309285215926103
8431,3.991942102663838
8432,3.8531310372832155
8433,3.581460242368706
8434,5.0
8435,3.1191472122251525
8436,3.8641013955425314
8437,3.5218282079453758
8438,4.644348846723317
8439,3.6180593363310742
8440,3.1771785306284364
8441,4.282443354290466
8442,1.5720016293651664
8443,3.7174908475099153
8444,4.919537539907095
8445,3.715669596983441
8446,4.102950515965025
8447,3.877041877458562
8448,4.406896362552791
8449,3.1490625333363753
8450,3.6113687235847274
8451,4.425019926512955
8452,3.8769104700726555
8453,3.024283976389604
8454,4.346562454682104
8455,4.076281671835908
8456,2.6236074846168163
8457,4.338976723592142
8458,4.396001497051169
8459,3.6052720068931303
8460,3.3760419318116357
8461,4.240787602795021
8462,3.907794160936759
8463,2.7403580338625155
8464,4.573977187043887
8465,3.3897342165696163
8466,4.127035544929826
8467,3.942207233748109
8468,4.646531678340266
8469,3.4923425182828822
8470,2.8186590341085322
8471,3.7972464338950385
8472,3.4523831196968335
8473,3.9633083314061173
8474,4.643176537947097
8475,4.717922813980511
8476,3.891831137717846
8477,3.5481986409108592
8478,3.151566542646103
8479,4.073471289547951
8480,3.915939505420145
8481,2.5640904755186087
8482,3.973523150525936
8483,3.4118888039881434
8484,4.065670705253407
8485,4.030394441453494
8486,4.672383641688867
8487,4.178004489160015
8488,3.7654507742104126
8489,2.3127723686957555
8490,3.9707058855696706
8491,4.378837533796978
8492,3.6087011428153324
8493,4.48756489102189
8494,4.257822521746389
8495,4.626788396395617
8496,4.257193531676008
8497,3.8378996045399236
8498,3.852319549741613
8499,3.6086494315112616
8500,4.0398342980615904
8501,3.661903117744391
8502,4.365649246027206
8503,3.834558408549673
8504,3.051913043945439
8505,4.515743665493789
8506,4.032236615194805
8507,2.7513881882541877
8508,4.0083052770419805
8509,4.256777247339769
8510,3.928518560355799
8511,3.6179707357805446
8512,4.447617129040964
8513,5.0
8514,3.516992873949865
8515,3.635653438163541
8516,3.8935297360481957
8517,4.107953772107412
8518,4.541870839814615
8519,3.397302880939355
8520,3.338223813838856
8521,4.814513681422211
8522,4.411204402812903
8523,3.90599826369129
8524,4.032119057633405
8525,2.6254769494133123
8526,3.5276833162586434
8527,3.617297018401439
8528,4.275751088373494
8529,3.8954439128411646
8530,4.059671427347537
8531,2.8066644586059275
8532,5.0
8533,4.3971956849463725
8534,4.399256537161056
8535,4.424021513626874
8536,2.6927580201992942
8537,3.1188249334821925
8538,4.41838667663533
8539,4.029232754798321
8540,3.3381739417484533
8541,2.8040787511681624
8542,3.931946524654453
8543,5.0
8544,4.047010456735258
8545,4.079369177026893
8546,3.9480988212949355
8547,3.991254128259929
8548,3.6350978619704795
8549,3.3070218885550178
8550,3.6387537803596404
8551,4.51588162450705
8552,4.423670690574934
8553,3.7361890447085333
8554,4.150570980016172
8555,4.014371019281478
8556,3.5230135276649612
8557,4.047302205184106
8558,3.135149412344302
8559,4.076277442110324
8560,3.770903988203759
8561,3.3891724230672358
8562,4.344596285507203
8563,4.5068726828893775
8564,3.236538496557379
8565,3.7842800193892043
8566,2.837370695361216
8567,4.445326757297309
8568,3.783412289236381
8569,1.9278038544022256
8570,3.5290992046827006
8571,3.7779364663242863
8572,4.68843478077525
8573,4.908090265693079
8574,3.685282074618437
8575,4.696362543320138
8576,3.805886357069789
8577,4.800105633070531
8578,3.6917268893544746
8579,4.435172730821764
8580,2.68448817927782
8581,5.0
8582,3.8676943135498933
8583,3.866593822350268
8584,4.131061594200126
8585,4.258883835618461
8586,3.521218115252385
8587,2.9621586657753767
8588,3.11306889430188
8589,3.9929168473961956
8590,3.138573214046156
8591,2.8246193467356253
8592,3.4307277641735214
8593,3.631631488317113
8594,3.5547516196169555
8595,3.031076190074097
8596,4.373183809488948
8597,4.2958536005983285
8598,4.459020465887753
8599,3.9171401546891653
8600,4.255000933059545
8601,3.971228575108406
8602,3.6982905203205547
8603,3.4173707173353782
8604,2.9560003985526704
8605,3.78836317167701
8606,3.772283763816306
8607,4.404575635569657
8608,3.9195671116820803
8609,3.913308061472859
8610,3.5644269591472244
8611,4.515799931660537
8612,2.739969802839429
8613,4.478417118266025
8614,3.396507993751315
8615,4.450848355734245
8616,3.4722753136524815
8617,4.251594520867397
8618,5.0
8619,5.0
8620,4.4622812028645775
8621,2.6740902367865327
8622,3.562290482268961
8623,2.5326992054979582
8624,4.072005824368597
8625,4.070248439607857
8626,4.160061254085075
8627,4.111692267510424
8628,4.126773909874906
8629,4.755895288992701
8630,4.005107985781741
8631,4.110458103899619
8632,3.3245327935736717
8633,3.3529024114647408
8634,4.072038799750461
8635,4.55345662355275
8636,4.023957643457049
8637,3.856733229934577
8638,4.169918267990305
8639,4.312937663162161
8640,3.8746252476866574
8641,3.3153733555176115
8642,3.921623308520261
8643,3.224502077386489
8644,4.04359558295449
8645,4.257474068457494
8646,4.055951981038996
8647,4.069134823530045
8648,3.2880036852289516
8649,4.756741692054074
8650,4.87928373224782
8651,4.580377181152297
8652,3.781020235169133
8653,4.505693315902619
8654,4.2431605321750725
8655,4.087296010255697
8656,4.306010309351236
8657,3.754460530959416
8658,4.698806160156617
8659,4.431366610846313
8660,4.370442567241323
8661,4.27071838091279
8662,4.173891856218998
8663,3.879682669979588
8664,4.455428162330766
8665,4.036038389392191
8666,4.441667618702288
8667,3.2321815711077106
8668,4.6583490263436165
8669,3.96588678138363
8670,5.0
8671,5.0
8672,1.5706066679196309
8673,2.0218676218314
8674,4.8950095000841625
8675,3.6532576104164756
8676,3.7358496688047182
8677,4.51644374205296
8678,2.8994089121172637
8679,3.542355496194315
8680,3.606747681438099
8681,4.3216139279020815
8682,4.703594872977339
8683,4.383695023393896
8684,4.910358979173592
8685,3.4009562482052944
8686,4.218454522071781
8687,3.8352723751736972
8688,3.832690113155055
8689,4.310437186897943
8690,3.2595529101371326
8691,4.174276028709906
8692,5.0
8693,3.5862729304497467
8694,3.807970114405885
8695,3.9945240920530565
8696,3.802357374577356
8697,4.5449353402340495
8698,4.3484189823520305
8699,3.9533398530538038
8700,3.969964518584375
8701,3.2109460779054326
8702,3.171193653169414
8703,4.229421039991009
8704,5.0
8705,3.7647722730678477
8706,3.2727860221532246
8707,4.177118310954698
8708,3.713040451792412
8709,4.595016484149387
8710,4.012733183186572
8711,2.6843340053460567
8712,2.9508560258262735
8713,2.5254494378710666
8714,4.43939920024213
8715,4.424016885041336
8716,4.0926859281297565
8717,4.119454148753684
8718,3.5046319050467134
8719,2.0980269155778304
8720,3.533729243553082
8721,3.8351920971057067
8722,3.879388584716115
8723,3.4055787329445866
8724,3.567953935403148
8725,4.3733097844917825
8726,3.3263805729979596
8727,3.605800740260001
8728,3.493730736735223
8729,4.909928835015668
8730,3.442342553057049
8731,4.129615208909302
8732,4.224252993415801
8733,4.649662453811161
8734,3.7778275657688214
8735,3.7318805429629007
8736,4.097473460391456
8737,4.161511342488025
8738,3.7481811004164425
8739,4.742736075092999
8740,3.363306986064915
8741,3.741028487440626
8742,3.314988067567221
8743,4.44979598994718
8744,4.5140928805078175
8745,5.0
8746,4.4238326802815635
8747,3.9071760305903864
8748,4.512251365437798
8749,4.248780826805524
8750,3.43099320275177
8751,2.8339783373811303
8752,4.514706608310803
8753,3.323183901888282
8754,4.616078442376819
8755,4.701108109145185
8756,4.479815148000995
8757,4.103426724908554
8758,4.294755447650921
8759,3.619082271332642
8760,3.8094487709345697
8761,3.4522861759345393
8762,3.427955875272479
8763,4.658848787382068
8764,3.0508716443725126
8765,3.7001432115477133
8766,4.100458963434615
8767,3.864836530544665
8768,3.948441491269092
8769,5.0
8770,3.915235619165142
8771,3.8693336250578954
8772,3.6816025819370974
8773,3.4368223758178993
8774,3.9364813886756647
8775,4.000334203531583
8776,4.151521343051888
8777,2.497310170585269
8778,2.5432596957632954
8779,4.066402104221348
8780,3.6132998076199887
8781,4.3459290457070034
8782,4.4533531427959225
8783,4.424613191442182
8784,3.893239798150716
8785,4.427157813018342
8786,3.250972016523545
8787,4.751355877464868
8788,3.3307397336378233
8789,3.8669849507902714
8790,4.170509209455935
8791,4.537618490681908
8792,3.0227608298205713
8793,3.7969264935495595
8794,3.0100100063484905
8795,4.499942734201083
8796,3.7006054566581303
8797,3.4570192631521097
8798,2.7697154176651875
8799,5.0
8800,4.089806569360359
8801,4.471948844592423
8802,3.982675315289194
8803,3.873069551193912
8804,3.3642899668703796
8805,3.4982289842819942
8806,3.6837067706105646
8807,5.0
8808,4.3239951786334885
8809,2.2719833989506686
8810,3.1204888395487678
8811,3.6478994997703005
8812,4.02286197636253
8813,4.02636616008394
8814,3.5081051631674187
8815,4.016657283598493
8816,4.120446471292437
8817,3.657655164083612
8818,4.237160416597337
8819,4.412967158950735
8820,4.149186540738525
8821,3.8851211936135464
8822,4.064384410195476
8823,3.612997674267491
8824,3.030450542985063
8825,3.73533616836664
8826,3.8099707430529186
8827,4.548453918677131
8828,3.326713988719585
8829,3.9340037438484656
8830,4.899957885716143
8831,3.686771259673443
8832,4.376865673323081
8833,2.356598574418604
8834,3.7847237255546626
8835,3.4588637337076062
8836,4.0819911585635325
8837,3.8601715094566833
8838,3.9975152502839686
8839,4.234370874782527
8840,3.9797861005448643
8841,4.1467075159693
8842,4.257873953908381
8843,4.451027861992117
8844,3.875805242244022
8845,4.008245561170937
8846,5.0
8847,4.066465789005456
8848,4.153554710098359
8849,4.78006279886117
8850,4.278109374402087
8851,3.688610506534668
8852,4.095020278839346
8853,4.2005408806401885
8854,4.107369681427911
8855,3.7146445448281233
8856,2.530016015345531
8857,4.180426569861947
8858,3.88693063849293
8859,3.316733472381848
8860,4.340265820124177
8861,4.216963292321102
8862,3.820658070169303
8863,2.7522932058792104
8864,3.283513514134096
8865,4.158770419139671
8866,4.073019250573921
8867,4.010407312227132
8868,3.8110349710351814
8869,3.463513118323771
8870,4.661176511639399
8871,4.116083182602636
8872,4.56926206787954
8873,4.721983328157519
8874,3.620391501982422
8875,4.404358890473576
8876,4.056903276475206
8877,3.058327572934289
8878,4.032061397892491
8879,4.2401708923134755
8880,3.111806933219653
8881,4.286458330691654
8882,2.9634813986359996
8883,1.4726442362568848
8884,3.8938315933520222
8885,4.348718142823636
8886,4.165012811567556
8887,4.232003638971008
8888,4.4161703811556485
8889,3.4224395430283114
8890,4.51276871822963
8891,4.03068732908193
8892,3.8133516050379748
8893,5.0
8894,3.6043330275784777
8895,4.409254087564644
8896,3.6533841718913935
8897,3.760251560162526
8898,3.8799091981328604
8899,3.369211702921612
8900,2.966662702503452
8901,4.224024963289373
8902,3.9185930787002925
8903,2.6933367421090706
8904,2.7391218507022828
8905,3.9912092305078626
8906,3.8091405777770198
8907,2.7706855154457166
8908,4.516680137137696
8909,4.90405072836214
8910,4.251923362653463
8911,5.0
8912,4.263923178370529
8913,3.8450278348082367
8914,4.521962735312143
8915,4.468927458580496
8916,4.2599489818494085
8917,3.832734208705969
8918,4.0304676110735995
8919,3.531669233484239
8920,3.5794283734216528
8921,4.576821702109777
8922,4.01149508767419
8923,3.9923265151273233
8924,5.0
8925,3.178663516682991
8926,4.785414367725076
8927,5.0
8928,4.285195287377919
8929,3.8336736314205853
8930,3.5083483331789935
8931,4.605973224643197
8932,4.033274699919351
8933,4.005605672013598
8934,4.3811807522054504
8935,4.146462269026635
8936,4.7298292915561735
8937,4.125823816810339
8938,3.9636922441195486
8939,4.2207966065971725
8940,4.90936076825302
8941,3.0481853144013047
8942,4.645635936896095
8943,4.351171980299511
8944,3.6990806267510017
8945,1.6685078379617746
8946,2.640829642752256
8947,3.953322896138064
8948,2.9473541408517594
